timestamp,open,high,low,close,volume,symbol
2022-01-01 04:01:00,173.08,173.1,172.97,173.06,453.47,SOL/USDT
2022-01-01 04:02:00,173.07,173.09,173.0,173.03,171.24,SOL/USDT
2022-01-01 04:03:00,173.03,173.04,172.97,173.01,97.0,SOL/USDT
2022-01-01 04:04:00,173.0,173.07,172.97,173.07,200.14,SOL/USDT
2022-01-01 04:05:00,173.05,173.09,173.02,173.02,42.14,SOL/USDT
2022-01-01 04:06:00,173.01,173.01,172.88,172.92,100.9,SOL/USDT
2022-01-01 04:07:00,172.87,172.92,172.87,172.88,173.03,SOL/USDT
2022-01-01 04:08:00,172.87,172.91,172.77,172.78,152.84,SOL/USDT
2022-01-01 04:09:00,172.8,172.87,172.74,172.77,376.88,SOL/USDT
2022-01-01 04:10:00,172.79,172.8,172.72,172.75,300.93,SOL/USDT
2022-01-01 04:11:00,172.75,172.76,172.7,172.72,86.52,SOL/USDT
2022-01-01 04:12:00,172.71,172.76,172.58,172.58,226.42,SOL/USDT
2022-01-01 04:13:00,172.57,172.78,172.31,172.34,1901.18,SOL/USDT
2022-01-01 04:14:00,172.36,172.36,172.05,172.13,1132.54,SOL/USDT
2022-01-01 04:15:00,172.14,172.31,172.06,172.2,498.89,SOL/USDT
2022-01-01 04:16:00,172.2,172.29,172.15,172.17,459.97,SOL/USDT
2022-01-01 04:17:00,172.2,172.34,172.16,172.18,516.99,SOL/USDT
2022-01-01 04:18:00,172.18,172.21,172.14,172.2,193.78,SOL/USDT
2022-01-01 04:19:00,172.21,172.25,172.2,172.25,33.61,SOL/USDT
2022-01-01 04:20:00,172.24,172.43,172.22,172.41,374.73,SOL/USDT
2022-01-01 04:21:00,172.39,172.42,172.22,172.26,152.33,SOL/USDT
2022-01-01 04:22:00,172.25,172.42,172.25,172.33,364.91,SOL/USDT
2022-01-01 04:23:00,172.33,172.33,172.07,172.07,600.23,SOL/USDT
2022-01-01 04:24:00,172.12,172.2,172.06,172.09,351.58,SOL/USDT
2022-01-01 04:25:00,172.09,172.31,172.05,172.22,406.5,SOL/USDT
2022-01-01 04:26:00,172.22,172.26,172.11,172.19,445.59,SOL/USDT
2022-01-01 04:27:00,172.2,172.2,172.13,172.13,221.83,SOL/USDT
2022-01-01 04:28:00,172.13,172.21,172.1,172.11,401.42,SOL/USDT
2022-01-01 04:29:00,172.13,172.19,172.07,172.1,100.28,SOL/USDT
2022-01-01 04:30:00,172.08,172.13,172.01,172.04,184.83,SOL/USDT
2022-01-01 04:31:00,172.03,172.16,172.01,172.05,311.08,SOL/USDT
2022-01-01 04:32:00,172.05,172.14,172.03,172.07,219.16,SOL/USDT
2022-01-01 04:33:00,172.06,172.13,172.05,172.11,151.12,SOL/USDT
2022-01-01 04:34:00,172.12,172.12,172.01,172.05,81.75,SOL/USDT
2022-01-01 04:35:00,172.02,172.03,171.73,171.73,1048.15,SOL/USDT
2022-01-01 04:36:00,171.73,171.87,171.67,171.72,383.35,SOL/USDT
2022-01-01 04:37:00,171.7,171.81,171.7,171.81,239.78,SOL/USDT
2022-01-01 04:38:00,171.81,171.81,171.69,171.79,379.38,SOL/USDT
2022-01-01 04:39:00,171.8,171.93,171.69,171.81,1698.74,SOL/USDT
2022-01-01 04:40:00,171.8,171.98,171.71,171.96,386.63,SOL/USDT
2022-01-01 04:41:00,171.95,171.97,171.81,171.93,481.82,SOL/USDT
2022-01-01 04:42:00,171.91,171.95,171.88,171.9,195.43,SOL/USDT
2022-01-01 04:43:00,171.91,171.91,171.8,171.86,357.26,SOL/USDT
2022-01-01 04:44:00,171.89,171.9,171.69,171.7,117.03,SOL/USDT
2022-01-01 04:45:00,171.7,171.86,171.69,171.79,407.19,SOL/USDT
2022-01-01 04:46:00,171.8,171.84,171.67,171.68,470.49,SOL/USDT
2022-01-01 04:47:00,171.69,171.8,171.69,171.78,151.56,SOL/USDT
2022-01-01 04:48:00,171.79,171.84,171.72,171.78,154.25,SOL/USDT
2022-01-01 04:49:00,171.79,171.91,171.77,171.91,50.71,SOL/USDT
2022-01-01 04:50:00,171.92,171.94,171.75,171.8,948.67,SOL/USDT
2022-01-01 04:51:00,171.8,171.94,171.79,171.92,327.67,SOL/USDT
2022-01-01 04:52:00,171.91,171.94,171.86,171.88,157.34,SOL/USDT
2022-01-01 04:53:00,171.89,171.9,171.81,171.84,157.32,SOL/USDT
2022-01-01 04:54:00,171.85,171.91,171.84,171.84,140.37,SOL/USDT
2022-01-01 04:55:00,171.84,171.84,171.76,171.76,31.25,SOL/USDT
2022-01-01 04:56:00,171.77,171.77,171.62,171.66,461.99,SOL/USDT
2022-01-01 04:57:00,171.65,171.65,171.54,171.56,175.3,SOL/USDT
2022-01-01 04:58:00,171.58,171.69,171.58,171.66,790.96,SOL/USDT
2022-01-01 04:59:00,171.67,171.68,171.49,171.49,457.89,SOL/USDT
2022-01-01 05:00:00,171.49,171.66,171.24,171.66,1224.15,SOL/USDT
2022-01-01 05:01:00,171.66,171.77,171.62,171.75,669.68,SOL/USDT
2022-01-01 05:02:00,171.76,171.76,171.61,171.63,240.93,SOL/USDT
2022-01-01 05:03:00,171.63,171.66,171.53,171.65,574.85,SOL/USDT
2022-01-01 05:04:00,171.62,171.62,171.43,171.47,873.65,SOL/USDT
2022-01-01 05:05:00,171.47,171.54,171.47,171.51,275.31,SOL/USDT
2022-01-01 05:06:00,171.52,171.57,171.48,171.52,416.55,SOL/USDT
2022-01-01 05:07:00,171.51,171.65,171.5,171.59,219.78,SOL/USDT
2022-01-01 05:08:00,171.58,171.59,171.5,171.55,225.07,SOL/USDT
2022-01-01 05:09:00,171.56,171.56,171.46,171.49,116.8,SOL/USDT
2022-01-01 05:10:00,171.49,171.58,171.43,171.58,169.42,SOL/USDT
2022-01-01 05:11:00,171.58,171.68,171.55,171.65,118.12,SOL/USDT
2022-01-01 05:12:00,171.66,171.67,171.54,171.64,296.25,SOL/USDT
2022-01-01 05:13:00,171.63,171.76,171.6,171.76,144.78,SOL/USDT
2022-01-01 05:14:00,171.77,171.78,171.7,171.75,164.94,SOL/USDT
2022-01-01 05:15:00,171.75,171.77,171.6,171.74,66.75,SOL/USDT
2022-01-01 05:16:00,171.73,171.74,171.67,171.73,98.68,SOL/USDT
2022-01-01 05:17:00,171.72,171.75,171.65,171.75,288.01,SOL/USDT
2022-01-01 05:18:00,171.78,171.84,171.75,171.84,277.85,SOL/USDT
2022-01-01 05:19:00,171.84,171.86,171.66,171.69,273.34,SOL/USDT
2022-01-01 05:20:00,171.69,171.95,171.66,171.92,477.45,SOL/USDT
2022-01-01 05:21:00,171.94,171.95,171.87,171.95,208.83,SOL/USDT
2022-01-01 05:22:00,171.95,172.47,171.93,172.34,1007.56,SOL/USDT
2022-01-01 05:23:00,172.34,173.09,172.34,172.99,2290.52,SOL/USDT
2022-01-01 05:24:00,173.0,173.74,172.89,173.69,1665.39,SOL/USDT
2022-01-01 05:25:00,173.68,173.68,173.36,173.43,797.77,SOL/USDT
2022-01-01 05:26:00,173.44,173.61,173.37,173.56,411.14,SOL/USDT
2022-01-01 05:27:00,173.59,173.82,173.5,173.74,735.6,SOL/USDT
2022-01-01 05:28:00,173.69,173.79,173.59,173.66,638.77,SOL/USDT
2022-01-01 05:29:00,173.67,173.78,173.62,173.71,398.4,SOL/USDT
2022-01-01 05:30:00,173.67,174.18,173.67,173.92,1398.52,SOL/USDT
2022-01-01 05:31:00,173.83,173.95,173.68,173.72,402.37,SOL/USDT
2022-01-01 05:32:00,173.73,173.96,173.68,173.9,282.72,SOL/USDT
2022-01-01 05:33:00,173.91,174.16,173.87,174.15,272.88,SOL/USDT
2022-01-01 05:34:00,174.14,174.23,174.08,174.08,604.57,SOL/USDT
2022-01-01 05:35:00,174.09,174.35,174.08,174.33,864.04,SOL/USDT
2022-01-01 05:36:00,174.33,174.36,174.12,174.19,307.18,SOL/USDT
2022-01-01 05:37:00,174.19,174.29,173.94,174.08,832.43,SOL/USDT
2022-01-01 05:38:00,174.04,174.04,173.76,173.85,332.19,SOL/USDT
2022-01-01 05:39:00,173.86,174.03,173.83,173.93,553.57,SOL/USDT
2022-01-01 05:40:00,173.94,173.99,173.8,173.86,241.7,SOL/USDT
2022-01-01 05:41:00,173.85,173.88,173.45,173.47,734.65,SOL/USDT
2022-01-01 05:42:00,173.53,173.53,173.32,173.37,322.92,SOL/USDT
2022-01-01 05:43:00,173.38,173.59,173.38,173.55,362.11,SOL/USDT
2022-01-01 05:44:00,173.56,173.64,173.47,173.47,505.84,SOL/USDT
2022-01-01 05:45:00,173.51,173.51,173.11,173.24,662.08,SOL/USDT
2022-01-01 05:46:00,173.24,173.3,173.13,173.17,314.27,SOL/USDT
2022-01-01 05:47:00,173.18,173.24,173.12,173.12,266.72,SOL/USDT
2022-01-01 05:48:00,173.15,173.15,172.95,173.02,531.87,SOL/USDT
2022-01-01 05:49:00,173.07,173.26,173.07,173.21,219.99,SOL/USDT
2022-01-01 05:50:00,173.22,173.22,173.02,173.06,269.61,SOL/USDT
2022-01-01 05:51:00,173.07,173.2,173.07,173.11,472.71,SOL/USDT
2022-01-01 05:52:00,173.11,173.24,173.08,173.22,348.04,SOL/USDT
2022-01-01 05:53:00,173.22,173.24,173.18,173.23,202.43,SOL/USDT
2022-01-01 05:54:00,173.22,173.27,173.05,173.16,275.58,SOL/USDT
2022-01-01 05:55:00,173.2,173.33,173.09,173.1,352.93,SOL/USDT
2022-01-01 05:56:00,173.1,173.18,172.96,172.96,661.9,SOL/USDT
2022-01-01 05:57:00,172.96,173.11,172.84,173.04,389.38,SOL/USDT
2022-01-01 05:58:00,173.07,173.16,173.06,173.09,294.52,SOL/USDT
2022-01-01 05:59:00,173.1,173.3,173.1,173.26,214.43,SOL/USDT
2022-01-01 06:00:00,173.25,173.42,173.25,173.27,158.97,SOL/USDT
2022-01-01 06:01:00,173.27,173.28,173.13,173.15,87.63,SOL/USDT
2022-01-01 06:02:00,173.16,173.25,173.01,173.01,469.05,SOL/USDT
2022-01-01 06:03:00,173.01,173.03,172.89,172.98,299.27,SOL/USDT
2022-01-01 06:04:00,173.02,173.02,172.87,172.89,305.16,SOL/USDT
2022-01-01 06:05:00,172.87,172.99,172.82,172.92,553.49,SOL/USDT
2022-01-01 06:06:00,172.96,172.99,172.87,172.96,97.14,SOL/USDT
2022-01-01 06:07:00,172.95,172.96,172.85,172.94,143.11,SOL/USDT
2022-01-01 06:08:00,172.94,172.99,172.86,172.97,195.21,SOL/USDT
2022-01-01 06:09:00,172.99,173.16,172.97,173.06,657.26,SOL/USDT
2022-01-01 06:10:00,173.09,173.62,173.04,173.55,3836.09,SOL/USDT
2022-01-01 06:11:00,173.58,173.68,173.49,173.68,969.92,SOL/USDT
2022-01-01 06:12:00,173.67,173.7,173.63,173.68,171.92,SOL/USDT
2022-01-01 06:13:00,173.69,173.81,173.58,173.71,677.16,SOL/USDT
2022-01-01 06:14:00,173.61,173.73,173.52,173.57,359.88,SOL/USDT
2022-01-01 06:15:00,173.55,173.55,173.34,173.35,262.39,SOL/USDT
2022-01-01 06:16:00,173.34,173.43,173.23,173.23,222.18,SOL/USDT
2022-01-01 06:17:00,173.22,173.28,173.16,173.17,368.59,SOL/USDT
2022-01-01 06:18:00,173.2,173.33,173.08,173.16,759.16,SOL/USDT
2022-01-01 06:19:00,173.16,173.16,172.96,172.97,826.64,SOL/USDT
2022-01-01 06:20:00,172.96,173.09,172.95,173.01,222.42,SOL/USDT
2022-01-01 06:21:00,173.01,173.07,172.87,172.92,127.38,SOL/USDT
2022-01-01 06:22:00,172.93,173.08,172.72,172.87,1252.43,SOL/USDT
2022-01-01 06:23:00,172.82,172.89,172.53,172.65,1569.87,SOL/USDT
2022-01-01 06:24:00,172.64,172.77,172.64,172.68,448.74,SOL/USDT
2022-01-01 06:25:00,172.69,172.69,172.47,172.5,319.52,SOL/USDT
2022-01-01 06:26:00,172.54,172.59,172.5,172.59,343.61,SOL/USDT
2022-01-01 06:27:00,172.6,172.77,172.6,172.68,631.75,SOL/USDT
2022-01-01 06:28:00,172.69,172.7,172.56,172.61,350.01,SOL/USDT
2022-01-01 06:29:00,172.61,172.67,172.57,172.61,304.47,SOL/USDT
2022-01-01 06:30:00,172.57,172.71,172.5,172.55,694.62,SOL/USDT
2022-01-01 06:31:00,172.56,172.63,172.47,172.53,816.62,SOL/USDT
2022-01-01 06:32:00,172.51,172.54,172.4,172.47,161.16,SOL/USDT
2022-01-01 06:33:00,172.46,172.59,172.42,172.58,412.84,SOL/USDT
2022-01-01 06:34:00,172.58,172.75,172.58,172.64,266.44,SOL/USDT
2022-01-01 06:35:00,172.61,172.72,172.54,172.7,256.12,SOL/USDT
2022-01-01 06:36:00,172.66,172.78,172.66,172.76,36.49,SOL/USDT
2022-01-01 06:37:00,172.74,172.74,172.58,172.64,336.65,SOL/USDT
2022-01-01 06:38:00,172.63,172.65,172.58,172.6,309.11,SOL/USDT
2022-01-01 06:39:00,172.59,172.59,172.39,172.46,278.8,SOL/USDT
2022-01-01 06:40:00,172.47,172.65,172.46,172.58,318.07,SOL/USDT
2022-01-01 06:41:00,172.58,172.66,172.51,172.57,204.02,SOL/USDT
2022-01-01 06:42:00,172.59,172.69,172.59,172.68,186.28,SOL/USDT
2022-01-01 06:43:00,172.7,173.0,172.6,172.85,3265.16,SOL/USDT
2022-01-01 06:44:00,172.84,173.03,172.77,172.89,774.56,SOL/USDT
2022-01-01 06:45:00,172.88,173.02,172.73,173.02,935.59,SOL/USDT
2022-01-01 06:46:00,173.02,173.08,172.83,172.85,469.46,SOL/USDT
2022-01-01 06:47:00,172.86,172.86,172.44,172.44,905.13,SOL/USDT
2022-01-01 06:48:00,172.44,172.48,172.29,172.47,386.52,SOL/USDT
2022-01-01 06:49:00,172.49,172.56,172.46,172.49,271.3,SOL/USDT
2022-01-01 06:50:00,172.48,172.52,172.4,172.5,227.06,SOL/USDT
2022-01-01 06:51:00,172.48,172.61,172.45,172.58,267.22,SOL/USDT
2022-01-01 06:52:00,172.57,172.63,172.54,172.6,197.86,SOL/USDT
2022-01-01 06:53:00,172.64,172.64,172.45,172.49,211.98,SOL/USDT
2022-01-01 06:54:00,172.52,172.58,172.5,172.53,105.26,SOL/USDT
2022-01-01 06:55:00,172.54,172.6,172.53,172.57,114.44,SOL/USDT
2022-01-01 06:56:00,172.56,172.72,172.55,172.71,248.9,SOL/USDT
2022-01-01 06:57:00,172.7,172.86,172.7,172.83,222.41,SOL/USDT
2022-01-01 06:58:00,172.85,172.86,172.73,172.8,199.19,SOL/USDT
2022-01-01 06:59:00,172.83,172.84,172.33,172.45,634.99,SOL/USDT
2022-01-01 07:00:00,172.44,172.54,172.39,172.52,122.02,SOL/USDT
2022-01-01 07:01:00,172.52,172.52,172.33,172.36,267.09,SOL/USDT
2022-01-01 07:02:00,172.41,172.55,172.37,172.44,221.77,SOL/USDT
2022-01-01 07:03:00,172.45,172.55,172.39,172.55,179.58,SOL/USDT
2022-01-01 07:04:00,172.55,172.74,172.44,172.66,718.25,SOL/USDT
2022-01-01 07:05:00,172.72,172.72,172.6,172.63,195.15,SOL/USDT
2022-01-01 07:06:00,172.59,172.7,172.59,172.65,182.12,SOL/USDT
2022-01-01 07:07:00,172.65,172.65,172.5,172.5,170.31,SOL/USDT
2022-01-01 07:08:00,172.51,172.51,172.13,172.27,1292.86,SOL/USDT
2022-01-01 07:09:00,172.27,172.36,172.24,172.32,285.66,SOL/USDT
2022-01-01 07:10:00,172.29,172.4,172.28,172.31,210.39,SOL/USDT
2022-01-01 07:11:00,172.3,172.42,172.29,172.31,209.04,SOL/USDT
2022-01-01 07:12:00,172.29,172.44,172.29,172.39,195.47,SOL/USDT
2022-01-01 07:13:00,172.41,172.41,172.27,172.34,546.51,SOL/USDT
2022-01-01 07:14:00,172.34,172.4,172.31,172.4,276.71,SOL/USDT
2022-01-01 07:15:00,172.42,172.42,172.34,172.42,96.2,SOL/USDT
2022-01-01 07:16:00,172.41,172.47,172.39,172.44,214.02,SOL/USDT
2022-01-01 07:17:00,172.43,172.47,172.4,172.41,143.15,SOL/USDT
2022-01-01 07:18:00,172.41,172.51,172.4,172.42,142.22,SOL/USDT
2022-01-01 07:19:00,172.41,172.45,172.34,172.44,399.37,SOL/USDT
2022-01-01 07:20:00,172.43,172.44,172.36,172.44,58.91,SOL/USDT
2022-01-01 07:21:00,172.44,172.44,172.33,172.4,139.15,SOL/USDT
2022-01-01 07:22:00,172.4,172.4,172.16,172.21,111.15,SOL/USDT
2022-01-01 07:23:00,172.21,172.22,172.09,172.22,296.17,SOL/USDT
2022-01-01 07:24:00,172.2,172.33,172.18,172.27,92.67,SOL/USDT
2022-01-01 07:25:00,172.31,172.41,172.28,172.4,116.48,SOL/USDT
2022-01-01 07:26:00,172.4,172.4,172.32,172.36,93.8,SOL/USDT
2022-01-01 07:27:00,172.4,172.4,172.33,172.36,50.36,SOL/USDT
2022-01-01 07:28:00,172.34,172.36,172.24,172.3,290.65,SOL/USDT
2022-01-01 07:29:00,172.29,172.43,172.24,172.4,385.69,SOL/USDT
2022-01-01 07:30:00,172.4,172.46,172.31,172.42,378.08,SOL/USDT
2022-01-01 07:31:00,172.42,172.46,172.31,172.4,228.08,SOL/USDT
2022-01-01 07:32:00,172.4,172.4,172.3,172.37,163.26,SOL/USDT
2022-01-01 07:33:00,172.37,172.41,172.32,172.4,188.65,SOL/USDT
2022-01-01 07:34:00,172.41,172.53,172.4,172.43,342.27,SOL/USDT
2022-01-01 07:35:00,172.5,172.53,172.43,172.49,178.17,SOL/USDT
2022-01-01 07:36:00,172.5,172.61,172.5,172.6,148.73,SOL/USDT
2022-01-01 07:37:00,172.58,172.83,172.58,172.83,160.32,SOL/USDT
2022-01-01 07:38:00,172.8,172.85,172.67,172.78,363.86,SOL/USDT
2022-01-01 07:39:00,172.78,172.98,172.74,172.95,305.02,SOL/USDT
2022-01-01 07:40:00,172.96,172.96,172.88,172.89,100.47,SOL/USDT
2022-01-01 07:41:00,172.88,173.28,172.88,173.22,272.24,SOL/USDT
2022-01-01 07:42:00,173.21,173.25,173.16,173.21,179.46,SOL/USDT
2022-01-01 07:43:00,173.22,173.28,173.17,173.24,50.01,SOL/USDT
2022-01-01 07:44:00,173.23,173.33,173.22,173.33,132.11,SOL/USDT
2022-01-01 07:45:00,173.34,173.36,173.21,173.26,202.96,SOL/USDT
2022-01-01 07:46:00,173.26,173.3,173.25,173.28,98.97,SOL/USDT
2022-01-01 07:47:00,173.26,173.36,173.16,173.33,629.44,SOL/USDT
2022-01-01 07:48:00,173.35,173.41,173.24,173.24,143.02,SOL/USDT
2022-01-01 07:49:00,173.24,173.24,173.11,173.11,227.23,SOL/USDT
2022-01-01 07:50:00,173.11,173.21,173.08,173.21,230.95,SOL/USDT
2022-01-01 07:51:00,173.21,173.25,173.09,173.25,174.41,SOL/USDT
2022-01-01 07:52:00,173.24,173.3,173.12,173.2,539.86,SOL/USDT
2022-01-01 07:53:00,173.24,173.24,173.11,173.13,86.5,SOL/USDT
2022-01-01 07:54:00,173.14,173.27,173.1,173.24,232.46,SOL/USDT
2022-01-01 07:55:00,173.23,173.28,173.06,173.1,160.72,SOL/USDT
2022-01-01 07:56:00,173.09,173.25,173.09,173.23,56.69,SOL/USDT
2022-01-01 07:57:00,173.22,173.37,173.22,173.27,155.55,SOL/USDT
2022-01-01 07:58:00,173.27,173.4,172.99,173.39,1131.9,SOL/USDT
2022-01-01 07:59:00,173.34,173.41,173.11,173.11,446.03,SOL/USDT
2022-01-01 08:00:00,173.11,173.27,173.03,173.03,231.43,SOL/USDT
2022-01-01 08:01:00,173.03,173.03,172.8,172.91,613.52,SOL/USDT
2022-01-01 08:02:00,172.93,172.95,172.8,172.89,272.71,SOL/USDT
2022-01-01 08:03:00,172.86,172.94,172.86,172.91,189.04,SOL/USDT
2022-01-01 08:04:00,172.91,173.19,172.91,173.19,879.92,SOL/USDT
2022-01-01 08:05:00,173.2,173.28,173.16,173.21,223.02,SOL/USDT
2022-01-01 08:06:00,173.22,173.3,173.19,173.2,105.54,SOL/USDT
2022-01-01 08:07:00,173.19,173.19,172.97,173.0,462.16,SOL/USDT
2022-01-01 08:08:00,172.99,173.03,172.96,173.0,53.79,SOL/USDT
2022-01-01 08:09:00,173.0,173.02,172.95,172.98,223.36,SOL/USDT
2022-01-01 08:10:00,172.95,173.0,172.88,172.93,159.9,SOL/USDT
2022-01-01 08:11:00,172.95,173.07,172.93,173.01,315.17,SOL/USDT
2022-01-01 08:12:00,173.0,173.03,172.95,172.96,194.74,SOL/USDT
2022-01-01 08:13:00,172.96,172.96,172.82,172.91,97.89,SOL/USDT
2022-01-01 08:14:00,172.91,173.02,172.82,172.97,1820.36,SOL/USDT
2022-01-01 08:15:00,173.02,173.26,172.94,173.17,621.44,SOL/USDT
2022-01-01 08:16:00,173.12,173.2,173.08,173.17,429.33,SOL/USDT
2022-01-01 08:17:00,173.16,173.29,173.13,173.23,180.67,SOL/USDT
2022-01-01 08:18:00,173.23,173.25,173.16,173.21,78.12,SOL/USDT
2022-01-01 08:19:00,173.21,173.26,173.15,173.26,142.88,SOL/USDT
2022-01-01 00:00:00,511.5,512.5,511.4,512.2,423.922,BNB/USDT
2022-01-01 00:01:00,512.2,513.3,511.7,513.1,709.69,BNB/USDT
2022-01-01 00:02:00,513.1,513.6,512.8,513.5,482.053,BNB/USDT
2022-01-01 00:03:00,513.5,513.7,512.8,512.9,459.408,BNB/USDT
2022-01-01 00:04:00,513.0,513.2,512.7,512.9,277.571,BNB/USDT
2022-01-01 00:05:00,512.8,513.7,512.2,513.6,464.621,BNB/USDT
2022-01-01 00:06:00,513.7,514.0,513.6,514.0,438.556,BNB/USDT
2022-01-01 00:07:00,513.9,514.0,513.1,513.3,225.52,BNB/USDT
2022-01-01 00:08:00,513.3,513.4,512.9,513.4,390.34,BNB/USDT
2022-01-01 00:09:00,513.3,513.6,513.0,513.3,169.136,BNB/USDT
2022-01-01 00:10:00,513.2,513.6,513.0,513.6,210.343,BNB/USDT
2022-01-01 00:11:00,513.6,513.7,512.7,512.7,378.841,BNB/USDT
2022-01-01 00:12:00,512.7,512.9,512.3,512.9,152.944,BNB/USDT
2022-01-01 00:13:00,512.8,513.6,512.8,513.4,142.46,BNB/USDT
2022-01-01 00:14:00,513.4,513.7,513.3,513.5,139.245,BNB/USDT
2022-01-01 00:15:00,513.4,513.7,513.0,513.7,296.078,BNB/USDT
2022-01-01 00:16:00,513.6,513.8,513.5,513.7,140.483,BNB/USDT
2022-01-01 00:17:00,513.7,513.8,513.3,513.4,159.954,BNB/USDT
2022-01-01 00:18:00,513.4,513.5,513.0,513.4,274.619,BNB/USDT
2022-01-01 00:19:00,513.4,513.7,512.9,513.5,506.21,BNB/USDT
2022-01-01 00:20:00,513.5,513.8,513.3,513.7,118.102,BNB/USDT
2022-01-01 00:21:00,513.7,514.3,513.5,514.1,567.851,BNB/USDT
2022-01-01 00:22:00,514.2,514.4,514.0,514.1,331.47,BNB/USDT
2022-01-01 00:23:00,514.1,514.1,513.7,513.9,91.051,BNB/USDT
2022-01-01 00:24:00,513.9,514.4,513.8,514.3,195.584,BNB/USDT
2022-01-01 00:25:00,514.3,514.3,514.0,514.1,112.249,BNB/USDT
2022-01-01 00:26:00,514.2,514.2,514.0,514.0,61.194,BNB/USDT
2022-01-01 00:27:00,514.1,514.1,513.7,513.8,92.944,BNB/USDT
2022-01-01 00:28:00,513.8,514.1,513.7,513.9,95.962,BNB/USDT
2022-01-01 00:29:00,513.8,514.2,513.8,514.2,237.975,BNB/USDT
2022-01-01 00:30:00,514.2,514.2,513.9,514.0,116.762,BNB/USDT
2022-01-01 00:31:00,514.0,514.1,513.9,514.1,87.678,BNB/USDT
2022-01-01 00:32:00,514.1,514.4,514.0,514.3,142.364,BNB/USDT
2022-01-01 00:33:00,514.3,514.4,514.1,514.2,131.294,BNB/USDT
2022-01-01 00:34:00,514.3,514.8,514.2,514.5,628.799,BNB/USDT
2022-01-01 00:35:00,514.6,515.0,514.5,514.9,444.665,BNB/USDT
2022-01-01 00:36:00,514.9,515.0,514.7,515.0,317.785,BNB/USDT
2022-01-01 00:37:00,514.9,515.0,514.8,515.0,174.682,BNB/USDT
2022-01-01 00:38:00,515.0,515.0,514.7,514.8,136.216,BNB/USDT
2022-01-01 00:39:00,514.7,515.8,514.7,515.2,3669.146,BNB/USDT
2022-01-01 00:40:00,515.2,515.4,514.8,515.4,594.654,BNB/USDT
2022-01-01 00:41:00,515.4,515.8,515.2,515.6,462.052,BNB/USDT
2022-01-01 00:42:00,515.6,515.9,515.5,515.7,491.572,BNB/USDT
2022-01-01 00:43:00,515.7,516.2,515.6,516.1,852.009,BNB/USDT
2022-01-01 00:44:00,516.2,516.2,515.9,515.9,329.673,BNB/USDT
2022-01-01 00:45:00,515.9,516.2,515.5,516.1,210.93,BNB/USDT
2022-01-01 00:46:00,516.1,516.4,516.0,516.4,301.674,BNB/USDT
2022-01-01 00:47:00,516.4,516.8,516.3,516.7,638.967,BNB/USDT
2022-01-01 00:48:00,516.8,517.2,516.6,517.1,734.337,BNB/USDT
2022-01-01 00:49:00,517.1,517.5,517.0,517.2,1067.963,BNB/USDT
2022-01-01 00:50:00,517.2,517.6,517.1,517.2,332.844,BNB/USDT
2022-01-01 00:51:00,517.2,517.6,517.1,517.5,248.16,BNB/USDT
2022-01-01 00:52:00,517.5,517.5,516.8,517.1,404.6,BNB/USDT
2022-01-01 00:53:00,517.1,517.6,517.0,517.2,421.536,BNB/USDT
2022-01-01 00:54:00,517.2,517.7,517.2,517.6,406.948,BNB/USDT
2022-01-01 00:55:00,517.5,517.8,517.5,517.7,210.718,BNB/USDT
2022-01-01 00:56:00,517.7,517.8,517.6,517.7,110.057,BNB/USDT
2022-01-01 00:57:00,517.7,517.8,517.6,517.8,121.574,BNB/USDT
2022-01-01 00:58:00,517.7,517.8,517.6,517.7,133.261,BNB/USDT
2022-01-01 00:59:00,517.7,517.7,517.2,517.3,268.649,BNB/USDT
2022-01-01 01:00:00,517.3,517.4,517.1,517.2,134.942,BNB/USDT
2022-01-01 01:01:00,517.2,517.2,516.4,516.4,264.343,BNB/USDT
2022-01-01 01:02:00,516.5,516.8,516.4,516.8,152.005,BNB/USDT
2022-01-01 01:03:00,516.8,516.8,516.3,516.4,160.768,BNB/USDT
2022-01-01 01:04:00,516.3,516.6,516.3,516.3,247.935,BNB/USDT
2022-01-01 01:05:00,516.3,516.6,516.2,516.4,455.538,BNB/USDT
2022-01-01 01:06:00,516.4,516.7,516.3,516.6,127.809,BNB/USDT
2022-01-01 01:07:00,516.6,516.9,516.5,516.7,142.859,BNB/USDT
2022-01-01 01:08:00,516.8,517.2,516.8,517.2,415.752,BNB/USDT
2022-01-01 01:09:00,517.2,517.8,517.1,517.5,605.584,BNB/USDT
2022-01-01 01:10:00,517.5,518.3,517.5,518.2,662.633,BNB/USDT
2022-01-01 01:11:00,518.1,518.2,517.6,518.0,271.293,BNB/USDT
2022-01-01 01:12:00,518.1,518.5,518.0,518.2,798.705,BNB/USDT
2022-01-01 01:13:00,518.2,518.4,518.0,518.4,361.087,BNB/USDT
2022-01-01 01:14:00,518.3,518.8,518.3,518.6,487.121,BNB/USDT
2022-01-01 01:15:00,518.6,518.8,518.5,518.7,291.631,BNB/USDT
2022-01-01 01:16:00,518.7,519.3,518.7,519.1,717.652,BNB/USDT
2022-01-01 01:17:00,519.2,519.8,519.1,519.3,802.032,BNB/USDT
2022-01-01 01:18:00,519.4,519.5,519.0,519.4,188.475,BNB/USDT
2022-01-01 01:19:00,519.4,519.7,519.3,519.5,153.898,BNB/USDT
2022-01-01 01:20:00,519.6,520.0,519.5,519.7,592.826,BNB/USDT
